Learning Rate,Decay,Iteration,Learning Rate at Iteration,Loss
0.001,0.0,6900,0.001,0.2891431637639087
0.001,0.0,7000,0.001,0.27700676843960825
0.001,0.0,7100,0.001,0.2838240157625011
0.001,0.0,7200,0.001,0.41274491214789
0.001,0.0,7300,0.001,0.28477882420054723
0.001,0.0,7400,0.001,0.293920528763638
0.001,0.0,7500,0.001,0.2718202719945454
0.001,0.0,7600,0.001,0.28584544602196704
0.001,0.0,7700,0.001,0.29798307882425246
0.001,0.0,7800,0.001,0.28158136080082297
0.001,0.0,7900,0.001,0.2870317153345186
0.001,0.0,8000,0.001,0.8386532838668308
0.001,0.0,8100,0.001,0.29241054926583476
0.001,0.0,8200,0.001,0.28525771976827013
0.001,0.0,8300,0.001,0.2743900598913136
0.001,0.0,8400,0.001,0.28488697675044966
0.001,0.0,8500,0.001,0.2821978119956148
0.001,0.0,8600,0.001,0.28854479636774344
0.001,0.0,8700,0.001,0.27723264178820184
0.001,0.0,8800,0.001,0.2806450501657271
0.001,0.0,8900,0.001,0.26812689682228497
0.001,0.0,9000,0.001,0.2847878012915087
0.001,0.0,9100,0.001,0.2922428557517718
0.001,0.0,9200,0.001,0.2878174909353833
0.001,0.0,9300,0.001,0.2684932952151935
0.001,0.0,9400,0.001,0.2786524685268234
0.001,0.0,9500,0.001,0.28658769544328083
0.001,0.0,9600,0.001,0.2982163110622997
0.001,0.0,9700,0.001,0.279967705298112
0.001,0.0,9800,0.001,0.27347681215336644
0.001,0.0,9900,0.001,0.2838078564753308
0.001,0.0,10000,0.001,0.4875844727631041
0.001,0.0,10100,0.001,0.280915048706899
0.001,0.0,10200,0.001,0.30475203585387983
0.001,0.0,10300,0.001,1.3638934600106551
0.001,0.0,10400,0.001,0.3378001466698406
0.001,0.0,10500,0.001,0.41032981070181396
0.001,0.0,10600,0.001,0.29259080700091816
0.001,0.0,10700,0.001,0.294031124678926
0.001,0.0,10800,0.001,0.2816598898153987
0.001,0.0,10900,0.001,0.31782883870127426
0.001,0.0,11000,0.001,0.2816090837294163
0.001,0.0,11100,0.001,0.28916649871271094
0.001,0.0,11200,0.001,0.2999096087643488
0.001,0.0,11300,0.001,0.28602210503362335
0.001,0.0,11400,0.001,0.2747399734701599
0.001,0.0,11500,0.001,0.28587572146915624
0.001,0.0,11600,0.001,1.4938403602409918
0.001,0.0,11700,0.001,0.37422129433355455
0.001,0.0,11800,0.001,0.29099047983545323
0.001,0.0,11900,0.001,0.2887245233594561
0.001,0.0,12000,0.001,0.2883807768917105
0.001,0.0,12100,0.001,0.27275512780218597
0.001,0.0,12200,0.001,0.2787110711155438
0.001,0.0,12300,0.001,0.2964188898611757
0.001,0.0,12400,0.001,0.28087440973475813
0.001,0.0,12500,0.001,0.3058525916484524
0.001,0.0,12600,0.001,0.2780471332934276
0.001,0.0,12700,0.001,0.2857505178453855
0.001,0.0,12800,0.001,0.4162370847735003
0.001,0.0,12900,0.001,0.2929651595835595
0.001,0.0,13000,0.001,0.27779920321463747
0.001,0.0,13100,0.001,0.28541766433634486
0.001,0.0,13200,0.001,0.9595890048963378
0.001,0.0,13300,0.001,0.2896186418490417
0.001,0.0,13400,0.001,0.2992081221785689
0.001,0.0,13500,0.001,0.2980242322543838
0.001,0.0,13600,0.001,0.26957765594115257
0.001,0.0,13700,0.001,0.3281408524483818
0.001,0.0,13800,0.001,0.2940928440418476
0.001,0.0,13900,0.001,0.27922464916976647
0.001,0.0,14000,0.001,0.2876743230586234
0.001,0.0,14100,0.001,1.2089734798563871
0.001,0.0,14200,0.001,0.28695301399299483
0.001,0.0,14300,0.001,1.4616534574468303
0.001,0.0,14400,0.001,0.2899629890065002
0.001,0.0,14500,0.001,0.45767981411231884
0.001,0.0,14600,0.001,0.27924365680374086
0.001,0.0,14700,0.001,0.29076843283594206
0.001,0.0,14800,0.001,0.2793277922812232
0.001,0.0,14900,0.001,0.42007065329893833
0.001,0.0,15000,0.001,0.29975262958215243
0.001,0.0,15100,0.001,0.297543854738869
0.001,0.0,15200,0.001,0.2854714520659307
0.001,0.0,15300,0.001,0.2925034988266386
0.001,0.0,15400,0.001,0.44898114042394754
0.001,0.0,15500,0.001,0.30920291014222473
0.001,0.0,15600,0.001,0.29070805560919716
0.001,0.0,15700,0.001,0.2878072646105328
0.001,0.0,15800,0.001,0.2887442705179228
0.001,0.0,15900,0.001,0.2843149394594056
0.001,0.0,16000,0.001,0.4659282077619564
0.001,0.0,16100,0.001,0.341007364176607
0.001,0.0,16200,0.001,0.2879358840989089
0.001,0.0,16300,0.001,0.2903031206394749
0.001,0.0,16400,0.001,0.29657925843060406
0.001,0.0,16500,0.001,0.27862480292262504
0.001,0.0,16600,0.001,0.3029036805204148
0.001,0.0,16700,0.001,0.3127904774196014
0.001,0.0,16800,0.001,0.2923819428745721
0.001,0.0,16900,0.001,0.2795328928362732
0.001,0.0,17000,0.001,0.29215134064397397
0.001,0.0,17100,0.001,0.3544159518179027
0.001,0.0,17200,0.001,0.6819380244772877
0.001,0.0,17300,0.001,0.2868452596478374
0.001,0.0,17400,0.001,1.0748248861410223
0.001,0.0,17500,0.001,0.28420397799059244
0.001,0.0,17600,0.001,0.2949353937251301
0.001,0.0,17700,0.001,0.2839510325274921
0.001,0.0,17800,0.001,0.290212165296039
0.001,0.0,17900,0.001,0.27317508505470633
0.001,0.0,18000,0.001,0.2792358201621037
0.001,0.0,18100,0.001,0.2956198414359059
0.001,0.0,18200,0.001,0.299552222698959
0.001,0.0,18300,0.001,0.27813422327273873
0.001,0.0,18400,0.001,0.2923297245793654
0.001,0.0,18500,0.001,0.3127441390682162
0.001,0.0,18600,0.001,0.282971296310047
0.001,0.0,18700,0.001,0.2937197949904136
0.001,0.0,18800,0.001,0.28282966236360246
0.001,0.0,18900,0.001,0.30153908292796505
0.001,0.0,19000,0.001,0.28445631502813595
0.001,0.0,19100,0.001,0.2760083814912201
0.001,0.0,19200,0.001,0.39391471807828776
0.001,0.0,19300,0.001,0.28069036032506023
0.001,0.0,19400,0.001,0.28959642589619533
0.001,0.0,19500,0.001,0.2749513634749405
0.001,0.0,19600,0.001,0.2900583919462029
0.001,0.0,19700,0.001,0.27653508975632407
0.001,0.0,19800,0.001,0.39508322471207175
0.001,0.0,19900,0.001,0.39310107688030177
0.001,0.0,20000,0.001,0.2877669921909545
0.001,0.0,20100,0.001,0.2789598062476972
0.001,0.0,20200,0.001,0.2972601923905322
0.001,0.0,20300,0.001,0.27720776992960133
0.001,0.0,20400,0.001,0.28994650264934335
0.001,0.0,20500,0.001,0.31944512995592456
0.001,0.0,20600,0.001,0.29011923778829857
0.001,0.0,20700,0.001,1.2750885582921063
0.001,0.0,20800,0.001,0.28862166275182943
0.001,0.0,20900,0.001,0.30552927803196817
0.001,0.0,21000,0.001,1.126603207652671
0.001,0.0,21100,0.001,0.2893346230731395
0.001,0.0,21200,0.001,0.293374300811443
0.001,0.0,21300,0.001,0.2811248340307089
0.001,0.0,21400,0.001,1.4059734008104658
0.001,0.0,21500,0.001,0.2923155300148623
0.001,0.0,21600,0.001,0.27873526694063044
0.001,0.0,21700,0.001,0.2872033201311115
0.001,0.0,21800,0.001,0.28304863234510225
0.001,0.0,21900,0.001,0.2877169481379024
0.001,0.0,22000,0.001,0.2803668083690602
0.001,0.0,22100,0.001,0.29401163599003566
0.001,0.0,22200,0.001,0.31485103769188594
0.001,0.0,22300,0.001,0.2948694049925004
0.001,0.0,22400,0.001,0.2930225130681216
0.001,0.0,22500,0.001,0.2878123562608864
0.001,0.0,22600,0.001,0.3011603892188453
0.001,0.0,22700,0.001,0.2900121387108242
0.001,0.0,22800,0.001,0.6481882367307225
0.001,0.0,22900,0.001,0.286922770196173
0.001,0.0,23000,0.001,0.5611917976081142
0.001,0.0,23100,0.001,0.28714212987912635
0.001,0.0,23200,0.001,0.27720738491509955
0.001,0.0,23300,0.001,0.2879777791621866
0.001,0.0,23400,0.001,0.2963518285821175
0.001,0.0,23500,0.001,0.39285252954199457
0.001,0.0,23600,0.001,0.274500209141705
0.001,0.0,23700,0.001,0.27233189268276436
0.001,0.0,23800,0.001,0.28352281868819884
0.001,0.0,23900,0.001,0.2721457574737979
0.001,0.0,24000,0.001,0.2862723637760448
0.001,0.0,24100,0.001,0.29350033254003366
0.001,0.0,24186,0.001,0.26150286971162534
0.001,0.0,24200,0.001,0.309865229806264
0.001,0.0,24300,0.001,0.37184840774224803
0.001,0.0,24400,0.001,0.2951265370607651
0.001,0.0,24500,0.001,0.3037072241776622
0.001,0.0,24600,0.001,0.2812622859812284
0.001,0.0,24700,0.001,0.9026882252308979
0.001,0.0,24800,0.001,0.319789024692279
0.001,0.0,24900,0.001,0.8816820799747394
0.001,0.0,25000,0.001,0.2816070916266863
0.001,0.0,25100,0.001,0.27359603278465416
0.001,0.0,25200,0.001,0.29075282830711857
0.001,0.0,25300,0.001,1.069452907548463
0.001,0.0,25400,0.001,0.2842536239394017
0.001,0.0,25500,0.001,0.2909010378390292
0.001,0.0,25600,0.001,0.2798112924689389
0.001,0.0,25700,0.001,0.290373526946694
0.001,0.0,25800,0.001,0.2823736967769096
0.001,0.0,25900,0.001,0.28523156435757313
0.001,0.0,26000,0.001,0.27564720122664454
0.001,0.0,26100,0.001,0.3405917528996218
0.001,0.0,26200,0.001,0.27852685321274384
0.001,0.0,26300,0.001,0.2896044537763033
0.001,0.0,26400,0.001,0.28188251506091444
0.001,0.0,26500,0.001,0.29371692986422493
0.001,0.0,26600,0.001,0.298120912869966
0.001,0.0,26700,0.001,0.28820697114827276
0.001,0.0,26800,0.001,0.2749635173093172
0.001,0.0,26900,0.001,0.290128232055069
0.001,0.0,27000,0.001,0.29217010739620486
0.001,0.0,27100,0.001,1.3331024159620308
0.001,0.0,27200,0.001,0.29108324394525875
0.001,0.0,27300,0.001,0.3460751275349207
0.001,0.0,27400,0.001,0.3835073445089433
0.001,0.0,27500,0.001,0.2746228562244487
0.001,0.0,27600,0.001,0.35625737571946114
0.001,0.0,27700,0.001,0.2796938735494189
0.001,0.0,27800,0.001,0.28614299125088866
0.001,0.0,27900,0.001,0.29246246570173706
0.001,0.0,28000,0.001,0.29129614552192895
0.001,0.0,28100,0.001,0.28488247451525284
0.001,0.0,28200,0.001,0.7719565210454692
0.001,0.0,28300,0.001,0.28571886022229254
0.001,0.0,28400,0.001,0.31718502831873263
0.001,0.0,28500,0.001,0.28047819268335217
0.001,0.0,28600,0.001,0.29710185542011247
0.001,0.0,28700,0.001,0.28129090500633225
0.001,0.0,28800,0.001,0.29258024159933516
0.001,0.0,28900,0.001,0.37451646634230645
0.001,0.0,29000,0.001,0.3173528977999416
0.001,0.0,29100,0.001,0.2817958068429696
0.001,0.0,29200,0.001,0.28068258366801796
0.001,0.0,29300,0.001,0.3058505156207343
0.001,0.0,29400,0.001,0.28262816135601687
0.001,0.0,29500,0.001,0.43280319180868765
0.001,0.0,29600,0.001,1.0893551436884752
0.001,0.0,29700,0.001,0.28249522388612025
0.001,0.0,29800,0.001,0.29876790571256373
0.001,0.0,29900,0.001,0.2869033480120462
0.001,0.0,30000,0.001,0.30133236675702024
0.001,0.0,30100,0.001,0.39196408081361644
0.001,0.0,30200,0.001,0.3134802797683637
0.001,0.0,30300,0.001,0.28323398847082104
0.001,0.0,30400,0.001,0.2948510652005482
0.001,0.0,30500,0.001,0.27999201352302616
0.001,0.0,30600,0.001,0.3328235160670657
0.001,0.0,30700,0.001,0.30821874517895154
0.001,0.0,30800,0.001,0.291851472133403
0.001,0.0,30900,0.001,0.27467246306486903
0.001,0.0,31000,0.001,0.2895659903489588
0.001,0.0,31100,0.001,0.2772464095948861
0.001,0.0,31200,0.001,0.3321353393828679
0.001,0.0,31300,0.001,0.5539530626515929
0.001,0.0,31400,0.001,0.30291957227809924
0.001,0.0,31500,0.001,0.28402697693735546
0.001,0.0,31600,0.001,0.27486433943969096
0.001,0.0,31700,0.001,0.290396190359329
0.001,0.0,31800,0.001,0.3066633100635585
0.001,0.0,31900,0.001,0.2901403820154474
0.001,0.0,32000,0.001,0.27387046582425173
0.001,0.0,32100,0.001,0.28198112626597494
0.001,0.0,32200,0.001,0.5554491124727966
0.001,0.0,32300,0.001,0.6199855748085188
0.001,0.0,32400,0.001,0.2929119518064885
0.001,0.0,32500,0.001,0.2879782774234928
0.001,0.0,32600,0.001,0.2691372423574681
0.001,0.0,32700,0.001,0.29028642932503934
0.001,0.0,32800,0.001,0.27476125466042567
0.001,0.0,32900,0.001,0.2830370704468721
0.001,0.0,33000,0.001,0.2687587419885428
0.001,0.0,33100,0.001,0.28362594002818564
0.001,0.0,33200,0.001,0.2951107631846054
0.001,0.0,33300,0.001,0.30494231076226586
0.001,0.0,33400,0.001,0.2921146939404792
0.001,0.0,33500,0.001,0.293678294821974
0.001,0.0,33600,0.001,0.29625019029442684
0.001,0.0,33700,0.001,0.29500019563820234
0.001,0.0,33800,0.001,0.3008314423541631
0.001,0.0,33900,0.001,0.2962899796916494
0.001,0.0,34000,0.001,0.282501863252392
0.001,0.0,34100,0.001,0.2943438294385221
0.001,0.0,34200,0.001,0.28346730056019964
0.001,0.0,34300,0.001,0.32567690265100846
0.001,0.0,34400,0.001,0.28046224275407156
0.001,0.0,34500,0.001,0.3731973376983557
0.001,0.0,34600,0.001,1.1916075831755735
0.001,0.0,34700,0.001,0.2778415790280146
0.001,0.0,34800,0.001,0.28222619308845254
0.001,0.0,34900,0.001,0.2793572296054686
0.001,0.0,35000,0.001,0.2883235884113168
0.001,0.0,35100,0.001,0.2749367414955789
0.001,0.0,35200,0.001,0.2970215239117645
0.001,0.0,35300,0.001,0.2861674211054192
0.001,0.0,35400,0.001,0.28755415010970076
0.001,0.0,35500,0.001,0.36109108000507045
0.001,0.0,35600,0.001,0.5736753132732434
0.001,0.0,35700,0.001,0.27729261819616025
0.001,0.0,35800,0.001,1.394878990756646
0.001,0.0,35900,0.001,0.39224904502083024
0.001,0.0,36000,0.001,0.2896494463052191
0.001,0.0,36100,0.001,0.28110050094236316
0.001,0.0,36200,0.001,0.2903618269452286
0.001,0.0,36300,0.001,0.27519348582669473
0.001,0.0,36400,0.001,0.30471263800254583
0.001,0.0,36500,0.001,0.5771657317628258
0.001,0.0,36600,0.001,0.27583545211790683
0.001,0.0,36700,0.001,0.3087323698210113
0.001,0.0,36800,0.001,0.2791924990463027
0.001,0.0,36900,0.001,0.2921970975846943
0.001,0.0,37000,0.001,0.27601365699877134
0.001,0.0,37100,0.001,0.28695593399753716
0.001,0.0,37200,0.001,0.414224592585258
0.001,0.0,37300,0.001,0.2887095888864846
0.001,0.0,37400,0.001,1.2034343542057653
0.001,0.0,37500,0.001,0.28655723056477905
0.001,0.0,37600,0.001,0.29538150977121846
0.001,0.0,37700,0.001,0.27985646905467654
0.001,0.0,37800,0.001,0.28501765557172626
0.001,0.0,37900,0.001,0.8392482630367382
0.001,0.0,38000,0.001,0.2889564652852972
0.001,0.0,38100,0.001,1.485613618525325
0.001,0.0,38200,0.001,0.2646778756949942
0.001,0.0,38300,0.001,0.28257654780615143
0.001,0.0,38400,0.001,0.2958742856027151
0.001,0.0,38500,0.001,0.31623299629441765
0.001,0.0,38600,0.001,0.285602504607168
0.001,0.0,38700,0.001,0.28158711334235215
0.001,0.0,38800,0.001,0.2926113374506996
0.001,0.0,38900,0.001,0.2981649986895119
0.001,0.0,39000,0.001,0.8179500824593108
0.001,0.0,39100,0.001,0.281542891087907
0.001,0.0,39200,0.001,0.29461380102894263
0.001,0.0,39300,0.001,0.28153651208312025
0.001,0.0,39400,0.001,1.0510355185110463
0.001,0.0,39500,0.001,0.30943715375572617
0.001,0.0,39600,0.001,0.3878411630587649
0.001,0.0,39700,0.001,0.2862465736968787
0.001,0.0,39800,0.001,0.45968409834557544
0.001,0.0,39900,0.001,0.32539576157069183
0.001,0.0,40000,0.001,0.31011527788252063
0.001,0.0,40100,0.001,0.28388922223300184
0.001,0.0,40200,0.001,0.43250546783265487
0.001,0.0,40300,0.001,0.3016129685861797
0.001,0.0,40400,0.001,0.27233723709934576
0.001,0.0,40500,0.001,0.28465545862058705
0.001,0.0,40600,0.001,0.2941633067579611
0.001,0.0,40700,0.001,0.2942133905646577
0.001,0.0,40800,0.001,0.27481994525079834
0.001,0.0,40900,0.001,0.28982354378944925
0.001,0.0,41000,0.001,0.27254589043254634
0.001,0.0,41100,0.001,0.2905718803598759
0.001,0.0,41200,0.001,0.2741316816033
0.001,0.0,41300,0.001,0.28927493282178984
0.001,0.0,41400,0.001,0.8089601962964169
0.001,0.0,41500,0.001,0.6376173666099664
0.001,0.0,41600,0.001,0.4807879247890764
0.001,0.0,41700,0.001,0.28022330186042915
0.001,0.0,41800,0.001,0.2923789876490493
0.001,0.0,41900,0.001,0.2764036737448533
0.001,0.0,42000,0.001,0.2898239782271361
0.001,0.0,42100,0.001,0.27841834422341794
0.001,0.0,42200,0.001,0.28576272887908266
0.001,0.0,42300,0.001,0.29888618507944054
0.001,0.0,42400,0.001,0.3106811063077507
0.001,0.0,42500,0.001,0.27444100303664526
0.001,0.0,42600,0.001,0.28468647507887423
0.001,0.0,42700,0.001,0.3037719535952441
0.001,0.0,42800,0.001,0.2879564262053427
0.001,0.0,42900,0.001,0.2750049343237157
0.001,0.0,43000,0.001,0.28948211211908553
0.001,0.0,43100,0.001,0.4316874972188536
0.001,0.0,43200,0.001,0.28314482231709026
0.001,0.0,43300,0.001,0.27022652068120545
0.001,0.0,43400,0.001,0.2868063140733783
0.001,0.0,43500,0.001,0.26936110235388155
0.001,0.0,43600,0.001,0.2817871983758114
0.001,0.0,43700,0.001,0.33195868410025187
0.001,0.0,43800,0.001,0.29667900669732067
0.001,0.0,43900,0.001,0.2823624986872103
0.001,0.0,44000,0.001,0.2704667572891567
0.001,0.0,44100,0.001,0.31067862885266
0.001,0.0,44200,0.001,0.27337939318377336
0.001,0.0,44300,0.001,0.2892644824821425
0.001,0.0,44400,0.001,0.28525070005554837
0.001,0.0,44500,0.001,0.2885605210690555
0.001,0.0,44600,0.001,0.27769253766235297
0.001,0.0,44700,0.001,0.2945258208712439
0.001,0.0,44800,0.001,0.27634662867202964
0.001,0.0,44900,0.001,0.30172665507661084
0.001,0.0,45000,0.001,0.3825171412702146
0.001,0.0,45100,0.001,0.2915542479083423
0.001,0.0,45200,0.001,0.29521626509691296
0.001,0.0,45300,0.001,0.2813727973070487
0.001,0.0,45400,0.001,0.2942247234072062
0.001,0.0,45500,0.001,0.28054744448627655
0.001,0.0,45600,0.001,0.34722953726142275
0.001,0.0,45700,0.001,0.2777156975349828
0.001,0.0,45800,0.001,0.298715902591115
0.001,0.0,45900,0.001,0.30362137588060495
0.001,0.0,46000,0.001,0.28324860781434813
0.001,0.0,46100,0.001,0.2895640351228165
0.001,0.0,46200,0.001,0.2843552293372528
0.001,0.0,46300,0.001,0.2976663048921363
0.001,0.0,46400,0.001,0.2801274086560246
0.001,0.0,46500,0.001,0.29052056262849996
0.001,0.0,46600,0.001,0.29541481051960533
0.001,0.0,46700,0.001,0.28901918940331944
0.001,0.0,46800,0.001,0.8867167686570445
0.001,0.0,46900,0.001,0.299274692502427
0.001,0.0,47000,0.001,1.3973590755710994
0.001,0.0,47100,0.001,0.2802000370304578
0.001,0.0,47200,0.001,0.2926982233256497
0.001,0.0,47300,0.001,0.29873261201396045
0.001,0.0,47400,0.001,0.28927053089906407
0.001,0.0,47500,0.001,0.541562682478945
0.001,0.0,47600,0.001,0.31121902771137017
0.001,0.0,47700,0.001,0.27475971661030246
0.001,0.0,47800,0.001,0.28593057650540266
0.001,0.0,47900,0.001,0.3237541154515853
0.001,0.0,48000,0.001,0.2880503439541652
0.001,0.0,48100,0.001,0.27876594042716996
0.001,0.0,48200,0.001,0.3084755471527443
0.001,0.0,48300,0.001,0.301099116397681
0.001,0.0,48400,0.001,0.2773450321591555
0.001,0.0,48500,0.001,0.2914841192449271
0.001,0.0,48600,0.001,0.277095140377674
0.001,0.0,48700,0.001,0.3301768176768381
0.001,0.0,48800,0.001,0.33772663151723564
0.001,0.0,48900,0.001,0.28327402963097187
0.001,0.0,49000,0.001,0.271817893250386
0.001,0.0,49100,0.001,0.2847393102429308
0.001,0.0,49200,0.001,0.2740774278163833
0.001,0.0,49300,0.001,0.28755072134562354
0.001,0.0,49400,0.001,0.5247719695666392
0.001,0.0,49500,0.001,0.283700408993534
0.001,0.0,49600,0.001,0.30409502117960213
0.001,0.0,49700,0.001,0.28000533888191503
0.001,0.0,49800,0.001,0.2874942466970294
0.001,0.0,49900,0.001,0.3138407598762151
0.001,0.0,49999,0.001,0.34552950254641024
0.001,0.0001,0,0.001,8.700000000000001
0.001,0.0001,100,0.0009900990099009901,1.52237430859108
0.001,0.0001,200,0.000980392156862745,0.3393429528415953
0.001,0.0001,300,0.000970873786407767,0.3154210737022624
0.001,0.0001,400,0.0009615384615384615,0.2893811894625208
0.001,0.0001,500,0.0009523809523809524,0.2845845713984645
0.001,0.0001,600,0.0009433962264150943,0.26883024753362506
0.001,0.0001,700,0.0009345794392523364,0.28985095476438416
0.001,0.0001,800,0.0009259259259259259,0.47745009337048305
0.001,0.0001,900,0.0009174311926605504,0.33262573135290435
0.001,0.0001,1000,0.0009090909090909091,0.2886667349593689
0.001,0.0001,1100,0.0009009009009009008,0.32705294513953553
0.001,0.0001,1200,0.0008928571428571428,0.2686802851614276
0.001,0.0001,1300,0.0008849557522123895,0.3472777918969332
0.001,0.0001,1400,0.0008771929824561403,0.26956232386859924
0.001,0.0001,1500,0.0008695652173913044,0.3400122743750267
0.001,0.0001,1600,0.0008620689655172415,0.2766152225515098
0.001,0.0001,1700,0.0008547008547008548,0.3246149860794945
0.001,0.0001,1800,0.0008474576271186442,0.27462342950918667
0.001,0.0001,1900,0.0008403361344537816,0.26778235533293493
0.001,0.0001,2000,0.0008333333333333334,0.3296827281258585
0.001,0.0001,2100,0.0008264462809917356,0.2670914970982673
0.001,0.0001,2200,0.000819672131147541,0.26538933020595895
0.001,0.0001,2300,0.0008130081300813008,0.6891246442435484
0.001,0.0001,2400,0.0008064516129032258,0.26689251441081396
0.001,0.0001,2500,0.0008,0.2755863479245528
0.001,0.0001,2600,0.0007936507936507937,0.2663589867695648
0.001,0.0001,2700,0.0007874015748031496,0.2600190752264025
0.001,0.0001,2800,0.00078125,0.2669100805553888
0.001,0.0001,2900,0.0007751937984496124,0.49883767884066726
